8.625844134371736800e+03
7.618995235804555932e+02
-1.618790169041507170e+02
-1.773098464175454865e+03
-2.639677942507101761e+03
-4.021677871718980896e+03
-3.276802927381118479e+03
-2.259216402695833949e+03
-1.976323119057926306e+03
-1.603587730165108951e+03
-1.731753078985375396e+03
-1.935896200524093047e+03
-2.323046027942083128e+03
-2.522826345777029928e+03
-2.670887475020412694e+03
-2.905620029423970664e+03
-3.411841532915004336e+03
-3.277529975009208101e+03
1.182336787524765896e+04
3.076668206143302086e+04
5.259669732709524396e+04
8.024788287608524843e+04
1.469830003514003474e+05
2.353930073967028293e+05
2.740924082568592858e+05
2.975830353651660262e+05
3.151461798045437317e+05
2.910549126374386251e+05
2.666918420779820299e+05
2.510227004706573207e+05
3.080890096022658981e+05
9.209849721541968174e+05
8.242934291415914195e+05
7.339311511732240906e+05
7.605496720459501958e+05
1.000405839279842330e+06
8.788856706561429892e+05
8.953080561099250335e+05
9.106818427370333811e+05
8.249389579646226484e+05
7.582452428486051504e+05
6.996537728297275025e+05
6.428295485503668897e+05
5.965129217709740624e+05
5.589278412270899862e+05
5.269397192556660157e+05
4.996205309961666935e+05
4.777254892309809802e+05
4.600612661133969668e+05
4.385276697091683745e+05
4.298023136303254287e+05
4.794951753596077324e+05
5.552483712554924423e+05
7.383742847149694571e+05
7.221308886318830773e+05
7.573006837166895857e+05
1.057544373542972375e+06
9.411775931917757262e+05
8.180391968021560460e+05
7.828829408881384879e+05
1.010915286934639560e+06
9.812038859975687228e+05
9.206728558346589562e+05
8.889750606219106121e+05
8.570003259025363950e+05
7.937232695316921454e+05
7.294434929246949032e+05
6.744667500021564774e+05
6.299506064310101792e+05
5.934858244871669449e+05
5.647530250943831634e+05
5.739902576360112289e+05
7.926854030728359940e+05
7.885991485184662743e+05
6.859472678618191276e+05
6.249156828811714659e+05
5.742972069694646634e+05
5.342985505559036974e+05
4.976637884973905748e+05
4.660887928865903523e+05
4.376325850004831445e+05
4.127276825393660110e+05
3.903638139154864475e+05
3.705052311755742412e+05
3.525914411753498716e+05
3.365031520927193342e+05
3.219373398346079048e+05
3.043667973516750499e+05
2.911384549852214986e+05
2.795068733838310000e+05
2.685677543295227224e+05
2.585631545988615544e+05
2.489472473462440539e+05
2.400932718983808300e+05
2.285657099685902358e+05
2.203257223650984233e+05
2.130553949912061216e+05
2.060345779102484812e+05
1.998343356817925232e+05
1.937998245970826538e+05
1.883713823173202982e+05
1.831005100703226053e+05
1.781656852226648480e+05
1.733636444568417210e+05
1.687741561740598409e+05
1.666588054202311323e+05
1.622107347996991593e+05
1.569600181752997451e+05
1.519008144591430901e+05
1.470653303585258836e+05
1.426961627754719229e+05
1.385989566056992626e+05
1.348724806739962369e+05
1.313663960500119138e+05
1.265783500724266050e+05
1.242321929294552538e+05
1.219537261830201896e+05
1.191522101330980804e+05
1.162091538266043062e+05
1.129477987365424924e+05
1.097409304977806751e+05
1.064984419788270170e+05
1.033988500260872679e+05
1.003873930927565962e+05
9.751986104717386479e+04
9.475678065684148169e+04
9.211642384141929506e+04
8.958608515615142824e+04
8.718634832273928623e+04
8.492784772601864825e+04
8.283222561198074254e+04
8.263061638092092471e+04
8.027630420654913178e+04
7.755821901443996467e+04
7.499113126624902361e+04
7.280463107815236435e+04
7.086671539813964046e+04
6.914562753162733861e+04
6.758568497312770342e+04
6.466671023625337693e+04
6.459623830826890480e+04
6.416862017628746253e+04
6.387297560456728388e+04
6.328963720451206609e+04
