0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01
0.03
0.32
0.14
0.02
0.02
0.01
0.0
0.03
0.02
1.07
6.58
30.59
2.17
0.13
3.6
18.43
3.96
0.84
0.25
0.05
0.43
1.03
0.83
2.76
1.68
2.62
17.17
1.68
21.25
16.91
5.04
22.51
2.17
0.18
4.46
0.27
0.08
0.03
0.1
0.25
1.4
2.08
4.92
10.36
6.52
0.35
0.35
0.18
0.76
0.13
0.01
0.01
0.01
0.04
0.01
0.05
0.53
2.2
0.18
0.1
0.08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
