     0.000
     0.000
     0.000
     0.000
     0.000
     0.010
     0.010
     0.010
     0.010
     0.000
     0.010
     0.010
     0.050
     0.030
     0.020
     0.010
     0.020
     0.030
     0.020
     0.040
     0.120
     0.200
     3.630
     0.460
     0.630
     0.080
     0.020
     0.100
     0.030
     0.190
     0.640
     1.450
     0.150
     2.970
     2.890
     0.620
     0.480
     1.990
     4.940
     1.140
     0.130
     0.940
     1.050
     0.140
     1.330
     0.580
     0.890
     0.070
     0.160
     1.430
     0.870
     1.840
     0.160
     1.510
     3.140
     2.800
     4.530
     8.980
    14.840
    16.790
     6.380
     3.460
     1.510
     0.140
     0.060
     1.360
     0.640
     0.350
     0.430
     0.320
     0.120
     0.060
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000
     0.000

