3458,2817.161
3459,1064.275
3460,4625.94
3461,4085.793
3462,3626.42
3463,4001.673
3464,3282.073
3465,1845.299
3466,2427.617
3467,7253.25
3468,2099.432
3469,3442.087
3470,4213.429
3471,986.278
3472,1063.153
3473,2665.245
3474,5115.218
3475,4524.998
3476,52324.985
3477,4175.389
3478,2081.16
3479,24913.215
3480,1475.813
3481,1070.726
3482,5705.073
3483,7154.141
3484,1675.226
3485,1695.629
3486,2334.487
3487,4033.148
3488,2973.036
3489,14839.748
3490,6316.085
3491,4283.71
3492,4505.966
3493,5165.605
3494,2122.73
3495,13694.089
3496,29514.65
3497,4187.324
3498,2448.072
3499,4381.5
3500,5211.433
3501,1723.065
3502,7650.252
3503,15898.254
3504,33277.873
3505,15101.176
3506,4740.801
3507,1042.229
3508,8922.237
3509,14814.789
3510,2280.626
3511,6616.942
3512,4864.532
3513,1862.36
3514,5568.772
3515,5037.236
3516,9924.343
3517,5032.19
3518,2149.143
3519,28093.509
3520,1173.124
3521,1128.502
3522,1838.909
3523,2850.208
3524,5157.354
3525,11239.892
3526,7667.385
3527,5200.134
3528,28000.728
3529,6669.356
3530,1475.859
3531,18215.713
3532,2586.914
3533,3015.817
3534,2337.635
3535,5395.299
3536,9336.841
3537,27725.7
3538,2434.364
3539,31339.881
3540,2351.552
3541,26491.377
3542,1448.727
3543,2730.872
3544,10062.81
3545,1333.264
3546,1801.532
3547,15503.714
3548,1499.076
3549,30445.091
3550,3024.049
3551,11344.203
3552,15981.387
3553,1264.132
3554,7712.155
3555,2315.454
3556,10209.361
3557,8866.713
3558,10938.076
3559,14861.882
3560,11235.483
3561,2710.711
3562,8329.303
3563,13488.696
3564,4742.977
3565,9894.297
3566,4621.656
3567,23418.982
3568,5072.706
3569,10835.105
3570,6346.265
3571,2932.132
3572,17573.074
3573,4768.786
3574,12313.205
3575,2539.507
3576,6738.268
3577,15286.057
3578,8472.326
3579,6398.509
3580,31159.893
3581,8215.997
3582,19534.43
3583,8274.949
3584,5724.09
3585,9426.798
3586,6371.629
3587,16781.794
3588,2933.727
3589,16407.269
3590,11046.245
3591,4296.098
3592,6163.274
3593,2771.22
3594,3365.781
3595,18275.852
3596,4530.923
3597,9541.643
3598,6988.323
3599,12648.972
3600,5974.853
3601,5085.616
3602,2259.226
3603,4350.832
3604,12350.081
3605,2357.392
3606,31861.328
3607,16107.179
3608,16032.227
3609,18658.295
3610,1562.285
3611,55515.444
3612,1601.725
3613,9965.765
3614,13304.567
3615,53843.632
3616,5965.707
3617,14033.314
3618,1728.889
3619,18607.589
3620,7135.269
3621,8746.213
3622,26085.062
3623,7514.664
3624,46610.963
3625,4888.799
3626,5441.58
3627,7150.887
3628,1575.234
3629,29093.394
3630,1585.705
3631,10680.32
3632,45756.954
3633,87538.306
3634,12182.509
3635,51763.642
3636,30420.973
3637,7215.754
3638,144.104
3639,29558.589
3640,8721.876
3641,671.662
3642,4143.057
3643,16053.793
3644,789.022
3645,1442.537
3646,874.706
3647,14912.693
3648,29505.982
3649,40100.029
3650,281.482
3651,974.158
3652,718.806
3653,787.194
3654,13687.509
3655,12414.664
3656,1385.763
3657,360.225
3658,1502.083
3659,10697.747
3660,2351.322
3661,18131.2
3662,5887.407
3663,557.102
3664,3043.725
3665,283.846
3666,2763.236
3667,28186.473
3668,3466.704
3669,4526.315
3670,11231.825
3671,9495.504
3672,7571.858
3673,4534.26
3674,8788.727
3675,8523.148
3676,6508.49
3677,889.531
3678,5981.35
3679,6357.85
3680,971.496
3681,24294.787
3682,467.634
3683,12499.25
3684,1586.353
3685,234.5
3686,28884.722
3687,294.95
3688,3565.807
3689,5031.222
3690,16957.754
3691,4090.722
3692,14422.631
3693,13601.852
3694,13287.629
3695,3987.422
3696,817.541
3697,26620.07
3698,647.119
3699,122.732
3700,19423.978
3701,3020.297
3702,12240.075
3703,14657.72
3704,1260.433
3705,19166.97
3706,10633.54
3707,19039.501
3708,8564.354
3709,25757.376
3710,34397.812
3711,7754.058
3712,2617.245
3713,29370.36
3714,2571.896
3715,1236.465
3716,2590.001
3717,3886.702
3718,15798.786
3719,21178.828
3720,14864.083
3721,35045.47
3722,2780.468
3723,16798.967
3724,35119.506
3725,4038.703
3726,37531.485
3727,1390.52
3728,3912.107
3729,1975.864
3730,35412.975
3731,8412.128
3732,7557.331
3733,4407.653
3734,51932.961
3735,3205.717
3736,52311.581
3737,52348.128
3738,6679.881
3739,4467
3740,4319.859
3741,3081.606
3742,22335.863
3743,4115.713
3744,8717.481
3745,32245.086
3746,2134.006
3747,8418.434
3748,3361.262
3749,13031.71
3750,14764.892
3751,42418.672
3752,16579.969
3753,3361.364
3754,4959.125
3755,3443.2
3756,4688.007
3757,1713.897
3758,1829.005
3759,2681.113
3760,4176.376
3761,2131.015
3762,3437.232
3763,21017.339
3764,3089.888
3765,1661.069
3766,10178.214
3767,14033.853
3768,2560.546
3769,7685.546
3770,3182.351
3771,2677.818
3772,31308.526
3773,24363.128
3774,1426.4
3775,2918.991
3776,3339.052
3777,24682.812
3778,12536.31
3779,488.648
3780,568.155
3781,24130.389
3782,815.754
3783,13954.859
3784,15477.103
3785,5612.425
3786,655.63
3787,2509.328
3788,24689.909
3789,6165.102
3790,13770.998
3791,3685.159
3792,3970.418
3793,10414.432
3794,21419.576
3795,24752.194
3796,5465.029
3797,5239.787
3798,25505.417
3799,2835.053
3800,11064.331
3801,13674.634
3802,3146.289
3803,14768.405
3804,6092.719
3805,797.419
3806,21930.488
3807,3229.553
3808,24758.95
3809,5001.567
3810,6599.14
3811,16158.568
3812,16682.877
3813,300.971
3814,385.062
3815,24757.593
3816,3898.09
3817,4629.334
3818,5049.357
3819,1908.542
3820,25366.62
3821,7441.487
3822,4948.931
3823,4474.907
3824,7191.428
3825,1508.797
3826,5760.261
3827,3580.053
3828,3852.161
3829,3314.555
3830,3494.473
3831,3278.362
3832,2697.821
3833,18376.262
3834,1509.886
3835,8720.583
3836,3664.09
3837,4987.032
3838,6339.865
3839,5698.475
3840,25215.057
3841,25724.263
3842,5188.876
3843,6610.804
3844,7618.231
3845,4049.402
3846,11163.976
3847,3782.003
3848,16326.236
3849,2875.918
3850,3342.653
3851,4567.176
3852,2770.264
3853,4332.532
3854,13512.453
3855,25367.85
3856,3057.795
3857,6208.264
3858,13385.478
3859,5023.987
3860,5782.057
3861,7028.387
3862,3773.618
3863,19680.573
3864,5126.885
3865,529.018
3866,12266.741
3867,38967.66
3868,6767.05
3869,5082.218
3870,10501.993
3871,17028.554
3872,6178.169
3873,12945.24
3874,15283.589
3875,741.602
3876,4303.27
3877,419.956
3878,2985.36
3879,46861.372
3880,327.326
3881,16026.638
3882,5647.711
3883,19075.386
3884,3741.399
3885,9053.844
3886,860.549
3887,197.877
3888,20479.978
3889,9438.219
3890,4094.68
3891,41028.216
3892,5691.132
3893,20441.524
3894,1031.784
3895,23005.064
3896,22711.623
3897,46828.882
3898,874.203
3899,20275.123
3900,18055.896
3901,4724.959
3902,2599.605
3903,81.779
3904,46670.757
3905,8057.213
3906,14425.713
3907,4805.843
3908,22445.266
3909,5434.514
3910,2926.046
3911,17120.848
3912,893.713
3913,8867.572
3914,18764.821
3915,22719.32
3916,22899.516
3917,1097.218
3918,22804.511
3919,15524.542
3920,13211.043
3921,635.756
3922,1014.238
3923,22839.519
3924,15960.765
3925,9498.207
3926,9093.025
3927,33242.215
3928,605.495
3929,16024.792
3930,21738.718
3931,45209.671
3932,891.861
3933,21956.566
3934,22033.623
3935,5159.759
3936,7835.963
3937,14919.171
3938,6621.713
3939,659.358
3940,21919.626
3941,11880.142
3942,19673.514
3943,3419.48
3944,5214.396
3945,4456.972
3946,8611.646
3947,7324.692
3948,6829.789
3949,5018.067
3950,6300.638
3951,713.821
3952,33655.36
3953,9664.284
3954,10137.996
3955,32689.809
3956,2573.82
3957,14376.102
3958,17251.838
3959,44707.072
3960,44410.317
3961,21844.565
3962,939.088
3963,22015.729
3964,21950.278
3965,44617.224
3966,916.414
3967,21727.798
3968,44430.517
3969,1293.445
3970,3191.626
3971,4141.379
3972,2544.469
3973,2673.679
3974,2739.277
3975,7432.471
3976,3914.791
3977,1065.016
3978,7136.01
3979,1439.527
3980,4256.98
3981,1218.326
3982,1392.866
3983,2127.265
3984,576.552
3985,2458.956
3986,3714.055
3987,1957.22
3988,13921.607
3989,2439.986
3990,4405.727
3991,3300.142
3992,3719.739
3993,7311.395
3994,3189.905
3995,3457.615
3996,8810.346
3997,15553.21
3998,5693.186
3999,3888.985
4000,8901.072
4001,2841.283
4002,3475.335
4003,5302.23
4004,5150.069
4005,24244.328
4006,1301.598
4007,375.612
4008,21271.795
4009,9238.129
4010,4923.052
4011,22384.099
4012,22074.147
4013,12527.522
4014,18783.362
4015,8947.124
4016,1249.304
4017,21419.002
4018,1722.102
4019,1066.818
4020,10319.64
4021,4419.008
4022,16745.31
4023,3598.079
4024,1634.999
4025,7440.324
4026,1066.357
4027,1235.115
4028,2725.623
4029,2659.302
4030,704.878
4031,1993.067
4032,859.221
4033,814.96
4034,2043.601
4035,18571.563
4036,1374.428
4037,2035.666
4038,859.181
4039,1685.038
4040,9102.513
4041,795.765
4042,3090.8
4043,2729.889
4044,4967.592
4045,2136.769
4046,2158.387
4047,2077.509
4048,1182.661
4049,985.044
4050,612.562
4051,4188.034
4052,2287.9
4053,1521.93
4054,509.679
4055,640.536
4056,3454.237
4057,5363.393
4058,982.993
4059,3801.673
4060,879.173
4061,4836.321
4062,1624.017
4063,1136.786
4064,1416.162
4065,5650.939
4066,8040.078
4067,1891.515
4068,24245.52
4069,2044.651
4070,18275.546
4071,8463.238
4072,2296.963
4073,1726.957
4074,1607.721
4075,1335.91
4076,2359.372
4077,1825.179
4078,4271.92
4079,3040.654
4080,2543.154
4081,1341.483
4082,1899.336
4083,1630.825
4084,1752.71
4085,4192.41
4086,973.363
4087,2464.1
4088,2097.792
4089,2101.974
4090,1561.714
4091,3137.931
4092,899.77
4093,39068.271
4094,1227.38
4095,1517.835
4096,1716.288
4097,1432.436
4098,16389.278
4099,35092.161
4100,12459.995
4101,9833.504
4102,5103.734
4103,37156.43
4104,5039.779
4105,36997.137
4106,4818.912
4107,29197.795
4108,14478.075
4109,35194.623
4110,15787.359
4111,7590.953
4112,7675.136
4113,16250.638
4114,14438.512
4115,10124.219
4116,3185.567
4117,35261.129
4118,35283.294
4119,55281.19
4120,52564.912
4121,23122.66
4122,52489.599
4123,25645.099
4124,4564.878
4125,48847.222
4126,4193.471
4127,1026.673
4128,43601.247
4129,7242.354
4130,23109.499
4131,49626.879
4132,49514.42
4133,34305.451
4134,4355.401
4135,2400.096
4136,41953.602
4137,1981.456
4138,22296.402
4139,49318.171
4140,49127.084
4141,23658.844
4142,2941.561
4143,1161.36
4144,1811.024
4145,1616.853
4146,665.9
4147,1009.596
4148,684.524
4149,20868.824
4150,10861.458
4151,9340.965
4152,1363.057
4153,462.255
4154,1062.233
4155,4400.868
4156,1775.11
4157,2045.564
4158,27907.852
4159,25267.73
4160,17012.649
4161,4962.511
4162,2175.246
4163,915.089
4164,4398.097
4165,3905.983
4166,5412.317
4167,1296.981
4168,6151.976
4169,620.656
4170,23831.942
4171,2308.78
4172,21429.037
4173,19839.428
4174,302.767
4175,3405.911
4176,26925.694
4177,2248.316
4178,1448.692
4179,30853.637
4180,3902.096
4181,3569.866
4182,5807.815
4183,2241.772
4184,32433.066
4185,2598.059
4186,7057.402
4187,2128.503
4188,25440.22
4189,7608.402
4190,1671.289
4191,5647.229
4192,825.431
4193,30958.392
4194,1334.699
4195,15914.32
4196,2198.236
4197,2302.661
4198,2907.952
4199,2124.554
4200,1696.82
4201,3843.062
4202,3375.311
4203,3525.285
4204,2238.256
4205,3114.661
4206,4032.231
4207,1568.771
4208,17739.676
4209,3923.863
4210,9693.937
4211,821.858
4212,8018.142
4213,651.9
4214,356.024
4215,1631.92
4216,360.364
4217,22393.383
4218,20109.767
4219,48236.224
4220,3636.432
4221,7346.632
4222,2160.375
4223,20557.515
4224,14590.129
4225,9789.349
4226,7450.718
4227,9205.684
4228,16955.746
4229,7818.47
4230,8348.865
4231,2513.431
4232,9091.988
4233,13487.481
4234,5878.638
4235,14092.832
4236,8635.456
4237,15272.064
4238,1145.664
4239,22539.557
4240,16481.751
4241,14190.146
4242,30720.12
4243,4541.317
4244,1987.724
4245,15065.083
4246,372.823
4247,11069.328
4248,17362.831
4249,1447.694
4250,15171.038
4251,14123.235
4252,1232.133
4253,787.388
4254,833.887
4255,32349.307
4256,25024.857
4257,965.54
4258,61306.024
4259,2193.43
4260,36391.99
4261,39011.365
4262,31564.064
4263,61630.267
4264,29163.305
4265,1538.669
4266,1547.28
4267,31121.576
4268,29055.433
4269,61116.561
4270,1807.101
4271,29671.437
4272,2058.095
4273,1918.623
4274,1198.883
4275,1777.375
4276,2153.432
4277,1407.775
4278,2616.964
4279,3046.137
4280,2711.644
4281,2549.875
4282,3080.398
4283,29953.171
4284,1522.025
4285,5239.421
4286,4445.183
4287,61307.946
4288,2955.118
4289,14720.779
4290,2238.994
4291,7757.072
4292,2541.36
4293,1014.068
4294,3324.986
4295,1540.566
4296,1248.745
4297,8127.592
4298,1266.205
4299,2454.204
4300,4580.322
4301,14041.147
4302,18269.12
4303,1580.377
4304,9837.139
4305,16809.068
4306,2942.314
4307,1786.26
4308,1403.684
4309,6097.015
4310,2005.693
4311,858.362
4312,3441.23
4313,799.194
4314,1283.02
4315,3322.287
4316,3572.384
4317,2352.929
4318,3887.56
4319,19747.306
4320,1800.785
4321,44771.194
4322,2493.262
4323,26945.088
4324,1469.791
4325,19746.626
4326,31469.023
4327,30322.174
4328,1246.05
4329,60549.5
4330,957.932
4331,29528.616
4332,30728.698
4333,62682.48
4334,1739.926
4335,16042.786
4336,3938.463
4337,2128.763
4338,1822.459
4339,1454.557
4340,1728.957
4341,1306.014
4342,1438.059
4343,2926.71
4344,2411.371
4345,580.166
4346,1619.108
4347,1498.519
4348,1042.512
4349,3305.093
4350,1440.313
4351,497.331
4352,1413.911
4353,1881.049
4354,1447.914
4355,5593.645
4356,26497.352
4357,1569.709
4358,3331.022
4359,1379.781
4360,4760.105
4361,762.227
4362,1575.245
4363,4175.667
4364,1399.867
4365,726.341
4366,1251.893
4367,1453.502
4368,1821.859
4369,624.112
4370,1567.667
4371,2262.902
4372,1061.656
4373,543.156
4374,1326.035
4375,1302.709
4376,575.95
4377,1916.995
4378,1115.811
4379,4580.111
4380,1862.319
4381,5117.647
4382,1809.359
4383,8958.401
4384,4738.671
4385,3297.674
4386,4811.443
4387,4450.247
4388,2095.041
4389,2296.737
4390,4539.483
4391,1622.374
4392,1206.82
4393,2534.449
4394,1421.879
4395,646.42
4396,943.599
4397,1276.275
4398,1238.366
4399,593.214
4400,3156.224
4401,1563.681
4402,1908.13
4403,1448.696
4404,1691.457
4405,1665.553
4406,2572.694
4407,8645.299
4408,613.923
4409,1392.864
4410,1303.761
4411,2909.613
4412,1692.189
4413,922.114
4414,887.252
4415,1052.997
4416,441.116
4417,3958.156
4418,3371.899
4419,1574.653
4420,1089.991
4421,1507.708
4422,2868.695
4423,1823.992
4424,2648.146
4425,491.386
4426,1453.4
4427,1069.545
4428,1884.436
4429,2403.94
4430,603.402
4431,929.99
4432,3112.855
4433,2719.479
4434,1434.195
4435,4198.998
4436,2712.881
4437,2427.016
4438,630.888
4439,2435.787
4440,761.038
4441,2545.505
4442,1518.29
4443,2182.314
4444,1446.913
4445,6760.412
4446,27254.017
4447,11784.022
4448,16910.673
4449,17206.53
4450,848.666
4451,1156.292
4452,30572.28
4453,1315.409
4454,40611.781
4455,30174.945
4456,1185.264
4457,35362.567
4458,30080.929
4459,33515.762
4460,27435.327
4461,12391.238
4462,5979.653
4463,21990.609
4464,21273.66
4465,804.432
4466,25157.474
4467,5648.359
4468,1117.92
4469,26154.491
4470,1472.414
4471,11039.299
4472,3658.635
4473,1256.661
4474,3936.468
4475,21503.538
4476,4873.927
4477,937.906
4478,1318.381
4479,1364.71
4480,1508.812
4481,5042.858
4482,1633.52
4483,1488.144
4484,2772.268
4485,1138.38
4486,2205.783
4487,4276.333
4488,1976.203
4489,1969.614
4490,1758.512
4491,21843.189
4492,2430.912
4493,4018.345
4494,2576.043
4495,9136.843
4496,1403.111
4497,4751.297
4498,3479.193
4499,5223.093
4500,4172.588
4501,6118.497
4502,1113.949
4503,8907.128
4504,7454.987
4505,5065.589
4506,5406.933
4507,4579.222
4508,8280.354
4509,7699.785
4510,4378.014
4511,1587.274
4512,2669.103
4513,35666.746
4514,2234.154
4515,1196.509
4516,2480.687
4517,906.259
4518,951.918
4519,3961.738
4520,1369.626
4521,2628.627
4522,19737.249
4523,3531.089
4524,15055.881
4525,21817.611
4526,14407.431
4527,28814.927
4528,13304.28
4529,1009.688
4530,963.865
4531,8015.463
4532,33621.847
4533,6289.974
4534,7158.495
4535,3288.714
4536,743.333
4537,666.397
4538,2069.368
4539,33646.606
4540,6771.366
4541,35617.312
4542,17396.399
4543,24837.066
4544,17214.611
4545,1900.837
4546,52402.087
4547,3073.334
4548,4120.018
4549,3383.132
4550,44019.696
4551,4579.519
4552,15852.646
4553,3643.534
4554,2813.044
4555,3948.121
4556,21969.33
4557,4160.696
4558,4737.373
4559,22040.641
4560,3051.026
4561,3023.376
4562,2137.362
4563,10782.014
4564,860.324
4565,2278.134
4566,7875.96
4567,2447.09
4568,4407.338
4569,1724.28
4570,2516.264
4571,2325.832
4572,16579.185
4573,3053.103
4574,16520.975
4575,28541.924
4576,2355.587
4577,2004.925
4578,7638.039
4579,3104.228
4580,2160.751
4581,1192.881
4582,2848.142
4583,2517.501
4584,2465.222
4585,5814.123
4586,2599.569
4587,27796.181
4588,1987.102
4589,1267.087
4590,3110.837
4591,43876.622
4592,3183.923
4593,2141.386
4594,2562.453
4595,2527.366
4596,2322.999
4597,16385.291
4598,2669.449
4599,2176.105
4600,2982.346
4601,1682.619
4602,1852.714
4603,5093.069
4604,2357.536
4605,2895.262
4606,1375.865
4607,2763.057
4608,1521.742
4609,15355.068
4610,1793.465
4611,2969.934
4612,2033.778
4613,5511.098
4614,1687.354
4615,2315.204
4616,2910.301
4617,3750.275
4618,5087.493
4619,3940.31
4620,4249.248
4621,1833.115
4622,2756.074
4623,2526.464
4624,1484.447
4625,704.823
4626,5893.908
4627,4410.108
4628,5283.21
4629,1445.798
4630,2235.536
4631,1051.279
4632,2362.114
4633,5146.713
4634,4529.023
4635,2726.241
4636,2181.939
4637,1607.898
4638,2416.771
4639,5038.911
4640,2267.801
4641,2443.292
4642,2604.027
4643,915.193
4644,4745.73
4645,875.03
4646,2998.226
4647,2864.843
4648,2174.899
4649,2885.46
4650,2148.599
4651,2612.766
4652,4344.614
4653,1012.706
4654,2395.107
4655,3719.032
4656,4191.684
4657,4810.233
4658,3482.277
4659,2570.772
4660,8393.443
4661,2053.052
4662,2123.329
4663,2322.905
4664,2405.951
4665,1368.986
4666,2996.64
4667,2786.017
4668,1477.825
4669,2671.448
4670,1826.526
4671,2994.816
4672,1202.71
4673,3272.268
4674,2205.346
4675,5749.902
4676,7839.056
4677,3714.848
4678,1140.128
4679,1481.482
4680,2509.831
4681,1652.475
4682,3046.906
4683,3050.202
4684,3841.392
4685,20518.101
4686,19716.335
4687,15399.668
4688,13269.201
4689,773.576
4690,10772.167
4691,12412.682
4692,1314.785
4693,27943.82
4694,26426.578
4695,26458.755
4696,556.415
4697,26891.764
4698,19759.331
4699,2533.642
4700,3326.859
4701,5148.908
4702,2742.227
4703,3257.133
4704,6100.989
4705,1794.61
4706,26203.508
4707,2508.784
4708,8801.105
4709,28369.97
4710,930.027
4711,7150.905
4712,4750.275
4713,29630.625
4714,1398.798
4715,4377.955
4716,26112.097
4717,5299.265
4718,6330.792
4719,26668.615
4720,26582.325
4721,447.093
4722,1486.055
4723,3850.388
4724,26278.256
4725,2330.088
4726,1457.244
4727,2224.822
4728,3830.21
4729,3616.163
4730,2170.155
4731,26078.671
4732,1291.292
4733,3849.321
4734,4211.948
4735,55204.254
4736,473.316
4737,26500.603
4738,8413.067
4739,1129.833
4740,4427.672
4741,1893.409
4742,26589.34
4743,260.467
4744,31228.422
4745,5732.465
4746,7336.809
4747,26461.293
4748,1064.985
4749,2883.356
4750,2382.621
4751,3970.071
4752,4943.099
4753,1685.586
4754,4601.164
4755,25879.164
4756,53417.674
4757,685.354
4758,6332.112
4759,4650.481
4760,7407.251
4761,1703.873
4762,3519.437
4763,1988.491
4764,3608.664
4765,1216.176
4766,3035.557
4767,2602.503
4768,2177.769
4769,5076.807
4770,893.617
4771,1839.547
4772,1427.147
4773,3055.871
4774,1181.329
4775,1021.603
4776,1962.286
4777,1600.475
4778,1181.979
4779,1937.714
4780,1655.451
4781,1164.258
4782,3977.907
4783,7792.57
4784,1168.079
4785,5186.966
4786,1253.232
4787,2386.31
4788,1674.217
4789,1801.106
4790,1259.185
4791,679.582
4792,9006.775
4793,1137.061
4794,1541.151
4795,657.377
4796,2098.187
4797,3372.798
4798,2411.792
4799,2260.811
4800,13386.675
4801,772.036
4802,1224.537
4803,1045.394
4804,1320.575
4805,2168.658
4806,998.488
4807,1567.55
4808,879.442
4809,5926.769
4810,2475.809
4811,3071.022
4812,4343.216
4813,1839.891
4814,5394.28
4815,1750.468
4816,1275.078
4817,750.595
4818,931.79
4819,1062.582
4820,678.341
4821,1656.143
4822,497.473
4823,1226.09
4824,5830.861
4825,788.882
4826,1631.343
4827,1781.827
4828,615.066
4829,1128.543
4830,1194.598
4831,2053.408
4832,2077.854
4833,621.344
4834,2920.739
4835,20987.254
4836,596.04
4837,1469.491
4838,917.419
4839,3558.859
4840,2788.76
4841,3440.262
4842,1190.661
4843,29044.891
4844,9165.098
4845,7456.312
4846,52916.887
4847,1141.992
4848,30401.827
4849,9958.16
4850,5803.531
4851,4561.978
4852,6421.023
4853,1114.139
4854,12796.696
4855,5799.074
4856,10319.441
4857,3338.79
4858,38707.228
4859,33491.895
4860,13690.454
4861,2987.56
4862,428.523
4863,12889.56
4864,2969.397
4865,1184.663
4866,20509.502
4867,1558.293
4868,2640.132
4869,1332.839
4870,912.5
4871,1332.181
4872,9893.094
4873,8410.408
4874,2667.724
4875,4531.948
4876,40334.998
4877,1171.636
4878,855.863
4879,1891.09
4880,2641.5
4881,4723.78
4882,6777.736
4883,1410.302
4884,1622.553
4885,3728.404
4886,1579.225
4887,2907.504
4888,1098.763
4889,33835.988
4890,2536.351
4891,3582.909
4892,1554.324
4893,16834.005
4894,14674.795
4895,33953.555
4896,5261.246
4897,34783.646
4898,981.223
4899,1849.448
4900,35805.16
4901,32189.339
4902,1480.514
4903,1316.409
4904,2423.396
4905,4332.982
4906,2104.751
4907,4438.764
4908,5325.064
4909,17289.803
4910,4038.492
4911,2999.546
4912,5090.567
4913,838.703
4914,1598.511
4915,1260.901
4916,1381.122
4917,1887.452
4918,2032.681
4919,1881.279
4920,1350.675
4921,2633.013
4922,2282.341
4923,14622.272
4924,3280.015
4925,1686.068
4926,2114.584
4927,1457.914
4928,1865.195
4929,16819.757
4930,508.805
4931,4201.088
4932,1619.591
4933,2062.574
4934,15149.71
4935,697.783
4936,18011.905
4937,24617.691
4938,1098.35
4939,1330.903
4940,1068.074
4941,24287.557
4942,21780.129
4943,962.947
4944,19154.977
4945,24550.761
4946,24223.529
4947,968.911
4948,925.149
4949,21728.454
4950,1133.211
4951,24508.937
4952,23871.283
4953,21909.813
4954,22076.16
4955,918.678
4956,21743.914
4957,24108.595
4958,1041.517
4959,14020.132
4960,13180.129
4961,15337.219
4962,14360.61
4963,29578.485
4964,793.628
4965,738.52
4966,31721.656
4967,4078.207
4968,5704.506
4969,8244.197
4970,7303.945
4971,4039.648
4972,22229.465
4973,3882.527
4974,5169.541
4975,3624.064
4976,4974.472
4977,7735.717
4978,43792.105
4979,13768.511
4980,6702.723
4981,2732.367
4982,1485.829
4983,3793.16
4984,2610.219
4985,2921.231
4986,29670.656
4987,5039.336
4988,6958.963
4989,4133.908
4990,12599.885
4991,15988.684
4992,3070.653
4993,3944.382
4994,2005.817
4995,1578.831
4996,14416.595
4997,4228.319
4998,10788.152
4999,2091.433
5000,72997.597
5001,82681.383
5002,2512.719
5003,44854.402
5004,78196.596
5005,2890.315
5006,78896.708
5007,39176.924
5008,3135.894
5009,1480.523
5010,24693.874
5011,30311.353
5012,38230.921
5013,1016.69
5014,26215.239
5015,29838.532
5016,30267.465
5017,1022.694
5018,18098.418
5019,690.452
5020,8895.87
5021,21131.495
5022,197.14
5023,11794.991
5024,9047.343
5025,41501.272
5026,30584.824
5027,30149.905
5028,2681.059
5029,6352.539
5030,20255.962
5031,3734.509
5032,12133.206
5033,1885.212
5034,2781.14
5035,2132.735
5036,3424.38
5037,3851.422
5038,1723.277
5039,3949.97
5040,1828.953
5041,3267.418
5042,3163.938
5043,7471.426
5044,1870.696
5045,2729.276
5046,1457.008
5047,3249.846
5048,5522.246
5049,4091.878
5050,4320.365
5051,3182.591
5052,792.598
5053,4446.741
5054,1107.47
5055,1389.204
5056,4956.569
5057,3857.455
5058,7595.571
5059,5202.312
5060,2530.077
5061,857.736
5062,8762.821
5063,6019.506
5064,2145.072
5065,16813.298
5066,32739.145
5067,15423.984
5068,1840.305
5069,1453.816
5070,17645.098
5071,2973.764
5072,6807.91
5073,1593.212
5074,966.686
5075,1697.852
5076,2147.963
5077,4236.542
5078,3726.087
5079,34291.977
5080,2835.479
5081,38673.491
5082,2893.542
5083,4075.377
5084,30020.853
5085,680.89
5086,1515.617
5087,1323.223
5088,1054.437
5089,1062.68
5090,2295.435
5091,36430.065
5092,2062.062
5093,1188.669
5094,1737.466
5095,1529.458
5096,1220.603
5097,1906.976
5098,2380.079
5099,3287.095
5100,3125.502
5101,1856.341
5102,33817.366
5103,2060.791
5104,1988.421
5105,1935.52
5106,1324.69
5107,857.974
5108,14922.547
5109,2278.01
5110,4136.884
5111,1420.785
5112,727.826
5113,3397.374
5114,2086.671
5115,280.753
5116,7600.408
5117,21086.874
5118,1016.574
5119,3504.796
5120,3591.226
5121,960.473
5122,1516.302
5123,2828.501
5124,8239.599
5125,26267.038
5126,1204.292
5127,48350.221
5128,7106.441
5129,1930.502
5130,2310.259
5131,2555.159
5132,2526.214
5133,1551.554
5134,2374.995
5135,2991.486
5136,537.968
5137,3299.386
5138,2293.638
5139,2309.721
5140,31086.718
5141,21363.489
5142,1299.906
5143,2298.029
5144,23221.106
5145,1753.869
5146,4400.358
5147,2842.971
5148,6413.429
5149,27464.19
5150,10504.665
5151,17796.815
5152,1042.496
5153,1584.975
5154,24021.867
5155,13725.593
5156,22740.512
5157,1751.919
5158,1428.811
5159,2554.73
5160,2811.083
5161,1830.348
5162,3958.419
5163,2026.473
5164,1977.327
5165,27457.186
5166,2964.031
5167,2330.062
5168,20643.69
5169,3419.835
5170,3081.46
5171,2182.645
5172,2021.202
5173,4589.505
5174,25019.714
5175,8827.927
5176,3912.356
5177,7164.161
5178,2515.071
5179,2352.282
5180,3385.459
5181,2338.013
5182,21419.778
5183,18822.155
5184,10423.073
5185,493.282
5186,39226.828
5187,2166.04
5188,2790.22
5189,4271.358
5190,36905.207
5191,1314.047
5192,1653.743
5193,2589.346
5194,1762.859
5195,21597.136
5196,2768.508
5197,2654.1
5198,2143.959
5199,1641.651
5200,4059.822
5201,1547.059
5202,3063.056
5203,2046.881
5204,3649.269
5205,1297.72
5206,2514.605
5207,3016.371
5208,4410.956
5209,32950.896
5210,36893.602
5211,35348.956
5212,1281.354
5213,25186.617
5214,1246.526
5215,30249.59
5216,1733.438
5217,3337.936
5218,5229.784
5219,8112.566
5220,5490.398
5221,25354.56
5222,1479.977
5223,23657.311
5224,2245.711
5225,2039.955
5226,3572.202
